Genus,0,2,3,6,8,9,10,14,15,17,20,21,22,23,24,27,28,29,30,31,34,35,36,38,41,42,43,44,49,51,52,56,57,58,59,63,69,70,72,73,77,79,83,86,90,97,104,111,125,133,139,147,153,161,167,175,181,188,195,203,210,216,223,231,238,244,252,259,267,274,279,287,294,303,308,315,322,329,338,346,352,356,363,371,377,386,393,398,407,414,422,429,436,441,450,457,462,469,476,483,489,496,503,511,518,520,524,531,541,546,555,559,566,573,576,580,587,594,598,603,608,615,619,624,629,633,638,640,643,646,650,652,654,657,660,666,671,674,679,682,686,689,692,695,699,702,705,708,710,714,717,721,724,730,735,738,742,744,749,752,756,759,765,770,773,777,780,784,787,791,795,799,801,807,812,818,822,827,mean,median
Coprobacillus,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,4,2,1,5,12,0,12,26,9,3,1,4,20,30,17,22,17,22,0,27,4,3,7,7,0,0,1,2,0,22,16,44,2,7,16,2,2,0,7,0,4,2,0,0,1,11,7,6,2,1,9,10,2,6,6,16,0,5,26,8,3,14,2,5,11,10,0,2,14,15,8,20,6,4,4,5,9,11,13,19,7,1,18,52,39,12,41,51,7,3,4,19,22,1,1,0,6,7,0,5,3,17,14,11,44,13,17,26,24,72,69,55,35,41,0,7,4,34,16,21,45,17,9,16,5,3,4,2,2,7,9,6,2,2,16,2,3,2,3,2,0,3,1,1,4,6,3,2,0,6,8,2,2,4,4,22,41,40,6,9,5,2,4,10.280898876404494,5.0
Paludibacter,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,3,6,0,6,8,3,22,24,14,2,4,9,3,5,7,3,5,4,1,16,6,0,10,13,6,10,9,8,3,14,5,4,8,10,12,8,8,4,14,7,7,7,8,8,10,4,9,2,4,4,4,8,6,5,2,4,9,4,7,9,8,7,5,1,6,10,0,6,5,2,2,10,2,10,10,8,6,7,5,6,8,9,5,3,7,9,5,5,6,10,4,3,4,5,4,4,4,2,6,8,4,2,2,4,9,3,12,6,9,7,7,7,5,2,6,1,0,6,4,3,8,2,10,9,5,8,3,6,9,7,3,6,8,6,2,10,9,2,2,4,6,0,2,3,6,8,5,1,7,4,3,6,6,4,5,6,10,7,3,3,2,4,2,5.48876404494382,5.0
Adlercreutzia,0,0,0,0,0,0,0,4,2,3,2,4,3,3,1,1,1,2,1,0,11,3,6,0,1,3,14,1,4,2,1,0,2,8,3,1,9,1,6,12,22,9,8,5,4,1,5,0,1,5,3,6,16,5,0,1,12,3,13,10,9,9,5,16,3,3,11,6,10,6,4,8,0,0,12,0,2,1,0,0,5,10,4,8,1,1,0,2,1,10,4,7,1,0,6,1,5,14,0,2,4,3,7,5,4,2,8,4,17,1,10,3,5,3,6,5,2,1,0,1,0,0,0,2,0,0,0,0,0,2,0,0,1,7,10,3,14,9,16,4,12,14,8,16,1,2,7,8,3,8,10,4,11,3,4,6,10,6,10,19,18,15,15,5,4,6,8,1,5,2,1,4,4,0,11,4,8,11,4.910112359550562,4.0
Aureibacter,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,8,4,2,1,0,0,0,0,2,0,0,0,24,1,0,0,5,5,8,4,7,19,8,0,6,2,7,6,13,9,15,2,7,0,5,7,7,33,14,9,8,7,27,9,12,22,15,28,24,22,13,2,2,1,5,7,3,0,11,9,11,28,5,7,13,24,8,23,25,21,11,4,13,10,2,22,21,11,10,47,4,5,7,1,7,10,8,27,0,11,14,3,8,3,1,6,3,1,16,18,9,2,7,7,0,16,17,6,17,6,4,15,3,18,6,0,1,6,1,1,10,4,3,5,9,9,12,4,7,11,20,14,3,1,0,0,0,2,4,1,1,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,6.780898876404494,4.0
Streptococcus,2202,1595,514,1625,857,4,802,138,242,190,23,20,6,8,5,8,9,10,13,7,30,19,6,10,78,0,0,1,11,4,3,5,7,0,1,1,2,1,4,1,2,1,2,5,4,3,4,4,1,2,2,9,7,2,0,8,7,9,2,9,3,0,2,2,2,0,0,0,0,2,0,0,3,3,3,0,0,1,1,11,17,5,3,20,20,12,6,7,2,4,1,0,1,2,0,3,1,3,0,0,1,2,12,2,1,5,4,2,0,1,3,0,5,0,5,3,5,3,0,0,0,2,0,2,1,3,6,0,2,2,1,0,1,4,1,2,3,1,2,1,2,1,3,8,3,3,1,2,4,0,0,1,0,1,12,3,1,17,4,2,0,3,3,7,2,4,6,7,2,5,0,9,6,2,11,5,7,4,50.13483146067416,3.0
Dorea,0,0,0,0,0,0,0,1,0,4,4,7,6,0,0,2,1,9,5,3,10,3,21,13,4,7,23,13,5,3,0,0,3,6,0,0,0,1,1,2,6,3,5,2,3,1,0,1,4,5,5,1,23,3,1,3,4,2,3,0,4,2,2,2,1,2,8,2,1,0,9,0,5,6,5,1,0,1,3,3,2,3,1,6,6,7,12,7,0,2,9,12,5,4,3,0,1,12,7,1,8,20,10,11,10,7,2,29,9,2,0,5,0,0,8,1,0,0,0,1,0,0,2,5,0,1,4,0,0,1,5,5,1,1,2,2,6,6,1,6,1,3,2,4,11,1,3,1,2,2,4,0,1,2,0,1,3,0,31,17,9,3,15,1,3,7,9,6,13,5,9,2,4,3,7,1,5,5,4.247191011235955,3.0
Odoribacter,0,0,0,0,0,0,0,0,0,0,27,26,16,11,5,20,9,18,1,0,8,1,2,7,5,2,15,0,3,2,1,0,4,18,1,1,2,7,2,2,1,4,23,6,6,5,5,0,6,8,11,7,4,1,10,9,9,2,0,0,7,0,2,0,2,6,2,4,3,13,6,4,5,4,5,4,0,11,7,2,3,1,1,8,9,10,3,6,4,8,3,8,1,0,6,4,0,6,2,2,0,5,3,7,1,8,12,37,0,20,1,1,12,11,10,7,12,2,1,15,1,1,3,3,4,1,4,1,0,2,4,4,0,2,14,3,0,0,0,3,5,0,0,1,3,5,1,2,0,5,3,4,3,0,3,5,0,7,0,0,3,1,4,1,11,4,4,5,4,6,5,2,5,17,5,4,26,27,5.061797752808989,3.0
Blautia,0,1,0,0,0,0,0,8,0,2,14,13,7,4,0,4,5,10,0,3,4,3,7,16,18,5,2,8,5,11,7,3,16,10,3,5,1,0,1,13,3,2,3,1,3,6,6,2,3,6,3,3,18,1,7,9,7,5,3,3,1,1,3,0,4,4,1,7,1,6,50,4,23,8,3,0,1,13,18,2,4,1,0,5,1,0,3,1,0,0,2,6,3,0,2,3,1,3,3,1,3,3,1,4,1,5,1,14,0,8,2,5,3,3,8,1,1,0,6,12,4,6,10,10,1,2,4,0,1,3,7,3,2,4,4,0,4,4,0,1,1,9,4,4,7,3,3,0,2,6,8,4,1,2,1,3,0,3,3,2,3,0,6,2,4,7,3,2,6,5,2,6,3,13,7,10,17,22,4.646067415730337,3.0
Pseudoflavonifractor,0,0,0,0,0,0,0,2,11,3,5,14,9,1,1,2,2,3,0,0,4,2,3,2,1,3,3,1,7,11,6,0,0,10,3,1,0,6,5,1,4,0,21,5,0,0,2,2,1,4,1,0,1,0,4,2,2,3,6,5,14,3,21,4,4,9,12,10,7,7,15,8,9,3,0,1,4,2,5,6,12,4,3,11,2,0,3,4,3,10,2,3,0,3,9,3,7,3,6,0,2,1,1,5,1,1,0,11,3,14,1,1,3,2,2,1,0,0,4,1,0,0,2,1,1,1,0,0,0,2,1,0,0,1,2,3,4,3,2,0,1,1,2,7,7,4,0,4,3,4,2,3,1,0,1,3,1,0,0,1,2,2,2,1,2,4,2,4,3,2,3,1,6,4,6,4,6,6,3.365168539325843,2.0
Intestinimonas,0,0,0,0,0,0,0,43,21,6,38,39,16,4,2,3,6,6,3,1,5,4,3,9,5,2,0,2,18,16,18,1,9,5,1,1,0,2,0,3,0,0,2,1,1,16,1,0,1,6,2,0,8,1,2,0,1,0,0,0,0,1,5,1,1,6,1,2,1,3,16,2,4,3,3,0,3,5,8,0,0,0,3,2,3,0,3,0,0,3,0,3,1,1,1,0,0,7,4,2,2,5,1,0,0,4,2,27,1,4,0,4,3,2,7,0,0,2,1,7,2,0,1,5,0,0,0,0,3,1,0,0,0,1,2,4,2,5,0,2,3,9,2,1,10,3,1,0,1,1,5,1,1,0,1,4,3,0,5,4,0,0,11,5,6,3,7,1,4,2,0,0,3,11,16,7,15,18,3.9101123595505616,2.0
UNDEFINED,0,0,0,0,0,0,0,0,0,4,5,10,5,0,2,6,2,6,2,0,2,2,8,12,2,3,0,4,10,5,5,0,4,9,2,1,3,0,3,5,1,2,4,0,1,5,4,2,1,4,0,1,7,1,2,4,3,1,4,5,3,3,2,1,2,8,4,9,2,10,7,0,5,0,6,3,0,7,9,4,3,6,4,6,3,0,1,3,1,2,4,5,4,0,1,2,1,3,3,2,5,7,3,0,4,8,2,9,1,1,0,0,0,5,6,1,1,0,2,6,1,1,4,2,1,4,5,2,2,2,1,1,1,3,1,0,8,5,0,3,2,4,0,8,8,0,3,1,0,3,1,3,3,2,3,1,5,3,7,4,1,0,3,0,2,1,4,1,1,2,0,2,2,6,9,1,2,1,2.9213483146067416,2.0
Desulfovibrio,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,6,2,10,4,7,5,6,8,32,5,4,1,2,16,2,1,1,0,0,5,2,0,2,3,3,6,8,0,1,3,2,1,40,1,1,2,4,2,5,3,3,0,1,0,3,0,5,1,1,5,10,2,4,1,8,0,1,4,9,1,0,13,4,3,1,1,6,0,0,1,5,5,2,1,0,2,0,15,4,1,2,2,2,1,0,1,3,11,2,0,1,1,0,11,6,0,1,0,7,59,4,2,41,51,1,2,12,0,1,5,2,2,0,0,7,0,3,5,0,0,4,14,5,8,4,3,3,2,2,5,8,2,3,1,2,5,1,0,6,1,0,0,2,1,0,2,0,0,1,0,0,1,1,2,2,2,5,4,3.853932584269663,2.0
Eggerthella,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,2,1,3,1,1,1,0,0,0,0,2,0,1,0,0,7,9,0,3,3,1,3,0,1,0,1,3,1,4,2,7,6,0,1,0,1,1,6,6,2,1,2,7,1,2,4,1,6,2,1,4,2,0,13,1,0,2,3,1,4,5,6,1,0,0,4,0,1,1,4,8,8,6,7,3,1,4,9,1,1,0,3,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,1,1,1,0,1,1,1,1,9,7,5,1,15,2,2,2,0,0,3,4,4,0,0,5,3,0,3,3,0,3,2,3,2,4,0,5,2,1,2,1,2,0,1,0,0,5,5,0,1,2,1.898876404494382,1.0
Limibacter,0,0,0,0,0,0,0,0,0,0,14,8,4,1,0,0,2,3,3,2,2,2,2,0,0,0,0,4,0,0,0,2,0,0,3,0,0,2,1,1,1,0,1,0,1,1,0,1,1,0,2,1,0,0,0,0,1,3,2,4,3,2,0,1,1,1,4,0,0,1,0,0,3,0,0,0,0,1,1,0,1,1,1,2,0,0,3,0,0,1,1,1,0,3,1,0,1,1,0,1,0,3,1,0,0,1,1,1,2,1,1,0,2,0,3,0,1,1,0,1,3,1,4,4,2,2,1,2,2,2,1,5,2,0,3,6,0,1,2,0,1,1,1,3,2,1,0,1,4,5,3,1,2,1,0,2,0,0,3,4,1,1,2,0,0,1,3,1,2,3,1,1,2,2,0,1,1,0,1.2921348314606742,1.0
Anaerotruncus,0,0,0,0,0,0,0,19,2,2,9,10,10,2,1,3,3,5,0,0,1,3,4,5,0,0,0,0,34,28,5,1,5,2,1,0,0,1,1,5,0,0,1,0,1,4,3,1,1,1,1,0,1,0,2,0,2,1,1,3,1,0,0,1,2,0,1,0,1,3,9,0,10,6,0,0,0,5,4,1,0,0,2,0,2,1,0,0,0,1,1,3,0,2,0,0,1,3,1,1,1,1,0,2,1,3,4,13,2,0,0,2,3,2,5,0,0,0,4,14,5,0,7,6,0,0,1,0,2,0,4,0,0,0,1,2,4,9,1,1,4,3,1,1,3,0,0,1,0,4,0,3,2,0,0,7,0,1,5,3,2,1,6,2,3,3,8,3,2,1,1,0,1,8,2,1,6,4,2.466292134831461,1.0
Syntrophomonas,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,4,1,0,0,0,1,0,1,1,0,1,2,4,4,1,2,0,0,1,0,0,0,2,0,0,0,0,1,0,0,6,2,0,0,0,0,0,1,1,2,3,1,0,1,0,2,0,3,2,0,2,3,0,0,2,9,1,5,2,7,0,0,0,4,0,0,0,0,1,2,0,2,2,0,3,1,2,0,1,1,0,2,6,3,0,2,0,2,0,0,7,0,16,2,2,0,1,2,0,2,0,0,0,0,3,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,4,2,0,1,0,4,1,5,4,0,2,1,0,1,5,4,2,0,0,1,1,1,2,1,3,0,1,2,3,1,2,1,2,2,2,0,0,8,4,4,0,0,1.3258426966292134,1.0
Gordonibacter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,6,1,0,1,2,1,0,4,1,0,5,3,3,5,3,7,5,1,0,5,1,3,4,11,5,3,3,5,3,2,3,6,5,4,0,1,1,0,16,0,1,0,0,4,1,5,4,1,1,1,2,2,2,3,4,4,1,1,1,6,9,1,5,2,5,5,3,1,3,2,2,1,5,12,16,0,4,1,1,1,0,0,0,0,0,1,7,10,5,0,1,3,2,4,1,5,1,3,9,8,4,5,5,1,3,8,0,2,1,0,1,3,3,3,11,5,2,0,0,3,3,2,1,1,7,1,1,1,1,0,1,0,0,0,4,1,2,8,0,0,0,0,2.3820224719101124,1.0
Butyrivibrio,0,0,0,0,0,0,0,5,4,2,12,6,1,0,0,0,2,3,0,1,0,2,1,9,0,1,1,5,4,4,5,1,7,16,3,1,0,0,0,5,0,0,5,0,0,3,1,0,0,0,4,0,3,2,2,1,2,0,0,0,1,1,12,3,2,4,9,6,0,1,51,1,14,0,1,0,2,0,5,2,0,0,1,6,1,0,2,0,0,2,2,9,4,1,0,0,1,3,3,0,3,1,2,2,0,2,6,22,0,0,0,0,4,1,2,0,0,0,0,2,0,0,7,1,0,0,0,0,0,1,0,2,1,0,0,0,10,2,0,0,1,5,2,0,4,2,2,1,0,1,4,1,2,0,1,2,0,0,4,1,4,0,8,2,4,3,4,2,4,5,0,3,3,9,0,12,8,17,2.6179775280898876,1.0
Butyricicoccus,0,0,0,0,0,0,0,0,0,0,5,4,4,2,2,1,3,6,2,1,4,2,2,12,7,1,1,0,23,35,34,1,0,1,6,2,0,0,0,1,0,0,1,0,1,2,0,2,1,4,2,0,5,1,2,2,0,0,0,0,2,0,0,0,1,1,0,1,1,3,4,2,2,2,1,1,1,7,25,0,0,0,1,3,2,1,1,1,0,1,0,1,1,2,0,0,0,3,2,1,2,0,1,3,0,2,2,16,0,6,0,3,3,1,2,0,0,0,7,3,0,0,2,6,0,0,2,0,5,1,4,0,1,1,0,1,3,3,0,1,0,1,5,1,2,0,0,0,0,1,4,1,3,1,1,1,1,0,1,2,1,0,8,3,2,3,4,0,2,1,2,0,4,4,6,5,10,8,2.404494382022472,1.0
Paraeggerthella,0,0,0,0,0,0,0,0,0,0,1,6,2,0,0,0,0,0,1,0,3,2,0,0,1,2,1,0,0,1,1,0,0,3,2,1,1,1,0,0,2,0,1,3,0,1,10,0,1,0,1,2,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1,0,0,11,1,1,1,3,2,6,2,1,2,0,2,3,10,0,2,2,0,0,1,1,3,0,1,0,1,0,4,4,11,3,1,1,0,2,0,0,1,1,4,3,0,1,0,13,3,2,3,10,4,0,8,1,1,3,1,0,2,2,3,16,2,4,2,3,1,0,12,4,1,2,0,3,1,1,1,1,2,0,0,1,0,0,1,2,5,2,1,2,3,1,2,0,0,6,1,4,3,3,3,5,5,7,0,1.8146067415730338,1.0
Coprobacter,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,2,1,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,4,0,4,7,11,33,219,169,56,154,55,71,131,116,193,260,340,265,359,141,378,89,204,373,341,412,293,227,276,128,5,0,14,189,34,21,57,62,150,135,80,10,1,22,10,66,71,100,26,13,12,14,200,418,190,65,74,183,31,1,5,1,1,0,0,7,1,144,10,4,10,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,2,1,8,70,15,8,9,0,9,1,28,23,126,51,21,1,2,2,7,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,45.831460674157306,1.0
Flavonifractor,0,0,0,0,0,0,0,0,0,0,2,0,0,1,5,1,2,4,1,1,0,2,2,1,0,2,2,1,2,0,3,3,1,9,5,0,1,1,0,2,0,2,2,0,0,0,1,1,0,2,0,0,2,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,4,0,3,0,0,2,1,1,0,1,1,2,1,1,1,1,1,0,1,1,1,1,4,0,1,0,3,0,1,0,1,2,0,2,1,2,1,0,0,0,1,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,5,0,3,0,0,0,2,2,0,0,1,1,4,0,1,1,0,1,0,4,0,1,0,4,0,0,1,0,1,0,5,0,0,1,14,1,0,1,5,1.0224719101123596,0.5
Papillibacter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011235955056179775,0.0
Maribacter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.06741573033707865,0.0
Pedobacter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02247191011235955,0.0
Parasporobacterium,0,0,0,0,0,0,0,2,4,5,0,1,0,0,0,1,9,6,0,1,2,0,0,0,0,0,2,0,2,0,0,0,1,4,0,0,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,2,0,0,0,2,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,3,2,0,0,0,0.42696629213483145,0.0
Megasphaera,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,4,0,1,7,8,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.21348314606741572,0.0
Paenibacillus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016853932584269662,0.0
Oscillospira,0,0,0,0,0,0,0,9,2,1,3,6,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,8,2,1,0,0,5,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,0,2,0,4,0,1,0,1,1,0,1,0,0,0,1,3,0,1,0,4,0,2,0,0,0,0,1,3,1,0,0,0,1,0,1,0,1,0,0,1,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,7,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,2,0,0,2,1,0,2,1,0,1,0,1,0,0.6573033707865169,0.0
Methylophaga,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.016853932584269662,0.0
Oribacterium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028089887640449437,0.0
