,day,mouse_1,mouse_2,mouse_3,mouse_4,mouse_5,mouse_6,mouse_7,mouse_8,mean,std
529,529,,,,,,,,,,
530,530,,,,,,,,,,
531,531,12.0,4.0,4.0,4.0,11.0,,11.0,8.0,7.714285714285714,3.683941988065036
532,532,,,,,,,,,,
533,533,,,,,,,,,,
534,534,,,,,,,,,,
535,535,,,,,,,,,,
536,536,,,,,,,,,,
537,537,,,,,,,,,,
538,538,,,,,,,,,,
539,539,,,,,,,,,,
540,540,,,,,,,,,,
541,541,5.0,9.0,8.0,3.0,4.0,,6.0,8.0,6.142857142857143,2.2677868380553634
542,542,,,,,,,,,,
543,543,,,,,,,,,,
544,544,,,,,,,,,,
545,545,,,,,,,,,,
546,546,6.0,5.0,10.0,8.0,9.0,,9.0,9.0,8.0,1.8257418583505538
547,547,,,,,,,,,,
548,548,,,,,,,,,,
549,549,,,,,,,,,,
550,550,,,,,,,,,,
551,551,,,,,,,,,,
552,552,,,,,,,,,,
553,553,,,,,,,,,,
554,554,,,,,,,,,,
555,555,5.0,8.0,8.0,7.0,7.0,,12.0,8.0,7.857142857142857,2.115700942049815
556,556,,,,,,,,,,
557,557,,,,,,,,,,
558,558,,,,,,,,,,
559,559,8.0,8.0,6.0,12.0,12.0,,7.0,13.0,9.428571428571429,2.819996622760558
560,560,,,,,,,,,,
561,561,,,,,,,,,,
562,562,,,,,,,,,,
563,563,,,,,,,,,,
564,564,,,,,,,,,,
565,565,,,,,,,,,,
566,566,11.0,3.0,40.0,5.0,10.0,,5.0,13.0,12.428571428571429,12.699831269970254
567,567,,,,,,,,,,
568,568,,,,,,,,,,
569,569,,,,,,,,,,
570,570,,,,,,,,,,
571,571,,,,,,,,,,
572,572,,,,,,,,,,
573,573,3.0,13.0,2.0,4.0,6.0,,6.0,5.0,5.571428571428571,3.598941643369749
574,574,,,,,,,,,,
575,575,,,,,,,,,,
576,576,15.0,6.0,3.0,9.0,7.0,,10.0,20.0,10.0,5.773502691896258
577,577,,,,,,,,,,
578,578,,,,,,,,,,
579,579,,,,,,,,,,
580,580,9.0,6.0,5.0,8.0,17.0,,12.0,5.0,8.857142857142858,4.375255094603872
581,581,,,,,,,,,,
582,582,,,,,,,,,,
583,583,,,,,,,,,,
584,584,,,,,,,,,,
585,585,,,,,,,,,,
586,586,,,,,,,,,,
587,587,8.0,11.0,15.0,5.0,7.0,,13.0,8.0,9.571428571428571,3.552329886011098
588,588,,,,,,,,,,
589,589,,,,,,,,,,
590,590,,,,,,,,,,
591,591,,,,,,,,,,
592,592,,,,,,,,,,
593,593,,,,,,,,,,
594,594,5.0,6.0,11.0,4.0,14.0,,6.0,13.0,8.428571428571429,4.117326918327103
595,595,,,,,,,,,,
596,596,,,,,,,,,,
597,597,,,,,,,,,,
598,598,1.0,3.0,5.0,4.0,3.0,,8.0,8.0,4.571428571428571,2.63673679998231
599,599,,,,,,,,,,
600,600,,,,,,,,,,
601,601,,,,,,,,,,
602,602,,,,,,,,,,
603,603,4.0,4.0,2.0,8.0,4.0,,10.0,8.0,5.714285714285714,2.9277002188455996
604,604,,,,,,,,,,
605,605,,,,,,,,,,
606,606,,,,,,,,,,
607,607,,,,,,,,,,
608,608,12.0,7.0,9.0,10.0,9.0,,10.0,5.0,8.857142857142858,2.2677868380553634
609,609,,,,,,,,,,
610,610,,,,,,,,,,
611,611,,,,,,,,,,
612,612,,,,,,,,,,
613,613,,,,,,,,,,
614,614,,,,,,,,,,
615,615,5.0,3.0,3.0,14.0,4.0,,8.0,23.0,8.571428571428571,7.457817885886436
616,616,,,,,,,,,,
617,617,,,,,,,,,,
618,618,,,,,,,,,,
619,619,3.0,6.0,11.0,4.0,10.0,,11.0,8.0,7.571428571428571,3.3094381626464866
620,620,,,,,,,,,,
621,621,,,,,,,,,,
622,622,,,,,,,,,,
623,623,,,,,,,,,,
624,624,14.0,3.0,4.0,11.0,13.0,,9.0,11.0,9.285714285714286,4.270608298368657
625,625,,,,,,,,,,
626,626,,,,,,,,,,
627,627,,,,,,,,,,
628,628,,,,,,,,,,
629,629,10.0,4.0,13.0,13.0,8.0,,5.0,14.0,9.571428571428571,4.035556254807296
630,630,,,,,,,,,,
631,631,,,,,,,,,,
632,632,,,,,,,,,,
633,633,3.0,3.0,4.0,7.0,10.0,,6.0,8.0,5.857142857142857,2.6726124191242437
634,634,,,,,,,,,,
635,635,,,,,,,,,,
636,636,,,,,,,,,,
637,637,,,,,,,,,,
638,638,9.0,8.0,10.0,15.0,10.0,,14.0,10.0,10.857142857142858,2.6095064302514777
639,639,,,,,,,,,,
640,640,7.0,7.0,3.0,15.0,7.0,,4.0,12.0,7.857142857142857,4.2594432902501635
641,641,,,,,,,,,,
642,642,,,,,,,,,,
643,643,19.0,7.0,8.0,18.0,4.0,,15.0,17.0,12.571428571428571,6.078847008469695
644,644,,,,,,,,,,
645,645,,,,,,,,,,
646,646,21.0,11.0,9.0,10.0,1.0,,10.0,4.0,9.428571428571429,6.294366339755546
647,647,,,,,,,,,,
648,648,,,,,,,,,,
649,649,,,,,,,,,,
650,650,8.0,8.0,9.0,7.0,7.0,,6.0,12.0,8.142857142857142,1.9518001458970664
651,651,,,,,,,,,,
652,652,17.0,7.0,10.0,0.0,8.0,,12.0,9.0,9.0,5.163977794943222
653,653,,,,,,,,,,
654,654,7.0,6.0,4.0,9.0,8.0,,8.0,13.0,7.857142857142857,2.7945525240230875
655,655,,,,,,,,,,
656,656,,,,,,,,,,
657,657,16.0,7.0,1.0,4.0,9.0,,9.0,10.0,8.0,4.760952285695233
658,658,,,,,,,,,,
659,659,,,,,,,,,,
660,660,4.0,6.0,4.0,8.0,8.0,,7.0,14.0,7.285714285714286,3.401680257083045
661,661,,,,,,,,,,
662,662,,,,,,,,,,
663,663,,,,,,,,,,
664,664,,,,,,,,,,
665,665,,,,,,,,,,
666,666,11.0,10.0,12.0,11.0,9.0,,14.0,10.0,11.0,1.632993161855452
667,667,,,,,,,,,,
668,668,,,,,,,,,,
669,669,,,,,,,,,,
670,670,,,,,,,,,,
671,671,10.0,9.0,9.0,7.0,11.0,,8.0,10.0,9.142857142857142,1.3451854182690985
672,672,,,,,,,,,,
673,673,,,,,,,,,,
674,674,9.0,6.0,8.0,12.0,13.0,,10.0,3.0,8.714285714285714,3.450327796711771
675,675,,,,,,,,,,
676,676,,,,,,,,,,
677,677,,,,,,,,,,
678,678,,,,,,,,,,
679,679,19.0,9.0,7.0,4.0,18.0,,7.0,6.0,10.0,6.0
680,680,,,,,,,,,,
681,681,,,,,,,,,,
682,682,4.0,3.0,6.0,7.0,12.0,,11.0,4.0,6.714285714285714,3.5456210417116734
683,683,,,,,,,,,,
684,684,,,,,,,,,,
685,685,,,,,,,,,,
686,686,8.0,4.0,7.0,15.0,11.0,,11.0,4.0,8.571428571428571,4.035556254807296
687,687,,,,,,,,,,
688,688,,,,,,,,,,
689,689,14.0,6.0,9.0,11.0,11.0,,10.0,11.0,10.285714285714286,2.4299715851758235
690,690,,,,,,,,,,
691,691,,,,,,,,,,
692,692,14.0,8.0,13.0,4.0,5.0,,4.0,10.0,8.285714285714286,4.191828786034631
693,693,,,,,,,,,,
694,694,,,,,,,,,,
695,695,10.0,8.0,8.0,13.0,6.0,,7.0,10.0,8.857142857142858,2.340126166724879
696,696,,,,,,,,,,
697,697,,,,,,,,,,
698,698,,,,,,,,,,
699,699,10.0,3.0,1.0,7.0,11.0,,9.0,9.0,7.142857142857143,3.7606990231680526
700,700,,,,,,,,,,
701,701,,,,,,,,,,
702,702,1.0,4.0,6.0,6.0,3.0,,7.0,6.0,4.714285714285714,2.138089935299395
703,703,,,,,,,,,,
704,704,,,,,,,,,,
705,705,3.0,9.0,5.0,9.0,4.0,,8.0,4.0,6.0,2.581988897471611
706,706,,,,,,,,,,
707,707,,,,,,,,,,
708,708,21.0,5.0,6.0,8.0,8.0,,8.0,6.0,8.857142857142858,5.490251100164467
709,709,,,,,,,,,,
710,710,12.0,8.0,3.0,8.0,5.0,,11.0,6.0,7.571428571428571,3.2071349029490928
711,711,,,,,,,,,,
712,712,,,,,,,,,,
713,713,,,,,,,,,,
714,714,5.0,7.0,5.0,10.0,10.0,,9.0,5.0,7.285714285714286,2.3603873774083297
715,715,,,,,,,,,,
716,716,,,,,,,,,,
717,717,13.0,9.0,6.0,9.0,8.0,,11.0,3.0,8.428571428571429,3.25868802112869
718,718,,,,,,,,,,
719,719,,,,,,,,,,
720,720,,,,,,,,,,
721,721,9.0,2.0,3.0,8.0,8.0,,5.0,6.0,5.857142857142857,2.6726124191242437
722,722,,,,,,,,,,
723,723,,,,,,,,,,
724,724,4.0,5.0,8.0,5.0,7.0,,8.0,6.0,6.142857142857143,1.5735915849388862
725,725,,,,,,,,,,
726,726,,,,,,,,,,
727,727,,,,,,,,,,
728,728,,,,,,,,,,
729,729,,,,,,,,,,
730,730,4.0,5.0,9.0,8.0,11.0,,9.0,8.0,7.714285714285714,2.4299715851758235
731,731,,,,,,,,,,
732,732,,,,,,,,,,
733,733,,,,,,,,,,
734,734,,,,,,,,,,
735,735,5.0,3.0,10.0,8.0,8.0,,12.0,4.0,7.142857142857143,3.2877840272018797
736,736,,,,,,,,,,
737,737,,,,,,,,,,
738,738,11.0,11.0,8.0,11.0,8.0,,5.0,8.0,8.857142857142858,2.2677868380553634
739,739,,,,,,,,,,
740,740,,,,,,,,,,
741,741,,,,,,,,,,
742,742,11.0,7.0,3.0,9.0,7.0,,8.0,4.0,7.0,2.7688746209726918
743,743,,,,,,,,,,
744,744,12.0,10.0,7.0,5.0,8.0,,8.0,5.0,7.857142857142857,2.5448360411214073
745,745,,,,,,,,,,
746,746,,,,,,,,,,
747,747,,,,,,,,,,
748,748,,,,,,,,,,
749,749,5.0,5.0,9.0,13.0,9.0,,7.0,9.0,8.142857142857142,2.7945525240230875
750,750,,,,,,,,,,
751,751,,,,,,,,,,
752,752,6.0,12.0,6.0,8.0,5.0,,10.0,6.0,7.571428571428571,2.5727509827124
753,753,,,,,,,,,,
754,754,,,,,,,,,,
755,755,,,,,,,,,,
756,756,15.0,11.0,11.0,9.0,6.0,,10.0,12.0,10.571428571428571,2.760262237369417
757,757,,,,,,,,,,
758,758,,,,,,,,,,
759,759,4.0,11.0,6.0,12.0,3.0,,7.0,5.0,6.857142857142857,3.4364987719368982
760,760,,,,,,,,,,
761,761,,,,,,,,,,
762,762,,,,,,,,,,
763,763,,,,,,,,,,
764,764,,,,,,,,,,
765,765,12.0,8.0,6.0,3.0,6.0,,10.0,7.0,7.428571428571429,2.9358214555806383
766,766,,,,,,,,,,
767,767,,,,,,,,,,
768,768,,,,,,,,,,
769,769,,,,,,,,,,
770,770,6.0,4.0,9.0,1.0,6.0,,9.0,10.0,6.428571428571429,3.2071349029490928
771,771,,,,,,,,,,
772,772,,,,,,,,,,
773,773,14.0,11.0,9.0,6.0,10.0,,4.0,7.0,8.714285714285714,3.3523268393901033
774,774,,,,,,,,,,
775,775,,,,,,,,,,
776,776,,,,,,,,,,
777,777,8.0,6.0,6.0,14.0,4.0,,10.0,7.0,7.857142857142857,3.2877840272018797
778,778,,,,,,,,,,
779,779,,,,,,,,,,
780,780,5.0,10.0,4.0,9.0,7.0,,15.0,11.0,8.714285714285714,3.773340063934768
781,781,,,,,,,,,,
782,782,,,,,,,,,,
783,783,,,,,,,,,,
784,784,12.0,12.0,13.0,3.0,7.0,,9.0,12.0,9.714285714285714,3.638419332360584
785,785,,,,,,,,,,
786,786,,,,,,,,,,
787,787,13.0,11.0,8.0,4.0,14.0,,12.0,9.0,10.142857142857142,3.4364987719368982
788,788,,,,,,,,,,
789,789,,,,,,,,,,
790,790,,,,,,,,,,
791,791,10.0,7.0,9.0,2.0,13.0,,7.0,7.0,7.857142857142857,3.38765264987284
792,792,,,,,,,,,,
793,793,,,,,,,,,,
794,794,,,,,,,,,,
795,795,3.0,12.0,13.0,5.0,9.0,,18.0,11.0,10.142857142857142,5.047394424471945
796,796,,,,,,,,,,
797,797,,,,,,,,,,
798,798,,,,,,,,,,
799,799,6.0,6.0,13.0,2.0,8.0,,17.0,13.0,9.285714285714286,5.219012860502955
800,800,,,,,,,,,,
801,801,11.0,10.0,11.0,2.0,3.0,,9.0,9.0,7.857142857142857,3.7606990231680526
802,802,,,,,,,,,,
803,803,,,,,,,,,,
804,804,,,,,,,,,,
805,805,,,,,,,,,,
806,806,,,,,,,,,,
807,807,6.0,3.0,11.0,1.0,4.0,,8.0,8.0,5.857142857142857,3.4364987719368982
808,808,,,,,,,,,,
809,809,,,,,,,,,,
810,810,,,,,,,,,,
811,811,,,,,,,,,,
812,812,11.0,3.0,11.0,3.0,6.0,,7.0,6.0,6.714285714285714,3.3022358947782493
813,813,,,,,,,,,,
814,814,,,,,,,,,,
815,815,,,,,,,,,,
816,816,,,,,,,,,,
817,817,,,,,,,,,,
818,818,15.0,6.0,8.0,9.0,3.0,,12.0,8.0,8.714285714285714,3.903600291794133
819,819,,,,,,,,,,
820,820,,,,,,,,,,
821,821,,,,,,,,,,
822,822,4.0,1.0,7.0,4.0,12.0,,9.0,6.0,6.142857142857143,3.625307868699863
823,823,,,,,,,,,,
824,824,,,,,,,,,,
825,825,,,,,,,,,,
826,826,,,,,,,,,,
827,827,13.0,3.0,9.0,7.0,4.0,,9.0,11.0,8.0,3.605551275463989
828,828,,,,,,,,,,
829,829,,,,,,,,,,
830,830,,,,,,,,,,
831,831,,,,,,,,,,
832,832,12.0,,15.0,11.0,8.0,,12.0,11.0,11.5,2.258317958127243
833,833,,,,,,,,,,
834,834,,,,,,,,,,
835,835,,,,,,,,,,
836,836,,,,,,,,,,
837,837,,,,,,,,,,
838,838,,,,,,,,,,
839,839,11.0,,14.0,10.0,2.0,,11.0,17.0,10.833333333333334,5.036533199202271
840,840,,,,,,,,,,
841,841,,,,,,,,,,
842,842,11.0,,4.0,7.0,17.0,,22.0,11.0,12.0,6.572670690061994
843,843,,,,,,,,,,
844,844,,,,,,,,,,
845,845,,,,,,,,,,
846,846,,,,,,,,,,
847,847,,,,,,,,,,
848,848,1.0,,12.0,7.0,,,6.0,12.0,7.6,4.61519230368573
849,849,,,,,,,,,,
850,850,16.0,,10.0,5.0,,,27.0,12.0,14.0,8.276472678623424
851,851,,,,,,,,,,
852,852,,,,,,,,,,
853,853,,,,,,,,,,
854,854,6.0,,7.0,7.0,,,12.0,7.0,7.8,2.3874672772626644
855,855,,,,,,,,,,
856,856,9.0,,3.0,14.0,,,5.0,14.0,9.0,5.049752469181039
857,857,,,,,,,,,,
858,858,,,,,,,,,,
859,859,,,,,,,,,,
860,860,,,,,,,,,,
861,861,,,,,,,,,,
862,862,6.0,,12.0,8.0,,,6.0,12.0,8.8,3.03315017762062
863,863,,,,,,,,,,
864,864,,,,,,,,,,
865,865,,,,,,,,,,
866,866,,,,,,,,,,
867,867,,,,,,,,,,
868,868,,,,,,,,,,
869,869,10.0,,4.0,4.0,,,15.0,12.0,9.0,4.898979485566356
870,870,,,,,,,,,,
871,871,,,,,,,,,,
872,872,,,,,,,,,,
873,873,,,,,,,,,,
874,874,20.0,,9.0,5.0,,,6.0,11.0,10.2,5.974947698515862
875,875,,,,,,,,,,
876,876,,,,,,,,,,
877,877,9.0,,3.0,8.0,,,18.0,12.0,10.0,5.522680508593631
878,878,,,,,,,,,,
879,879,,,,,,,,,,
880,880,21.0,,7.0,5.0,,,17.0,1.0,10.2,8.438009243891594
881,881,,,,,,,,,,
882,882,,,,,,,,,,
883,883,,,,,,,,,,
884,884,,,,,,,,,,
885,885,,,,,,,,,,
886,886,14.0,,2.0,8.0,,,12.0,,9.0,5.291502622129181
887,887,,,,,,,,,,
888,888,,,,,,,,,,
889,889,,,,,,,,,,
890,890,,,,,,,,,,
891,891,,,,,,,,,,
892,892,13.0,,4.0,8.0,,,7.0,,8.0,3.7416573867739413
893,893,,,,,,,,,,
894,894,,,,,,,,,,
895,895,,,,,,,,,,
896,896,,,,,,,,,,
897,897,,,,,,,,,,
898,898,10.0,,13.0,6.0,,,7.0,,9.0,3.1622776601683795
899,899,,,,,,,,,,
900,900,,,,,,,,,,
901,901,,,,,,,,,,
902,902,,,,,,,,,,
903,903,,,,,,,,,,
904,904,11.0,,12.0,10.0,,,13.0,,11.5,1.2909944487358056
905,905,,,,,,,,,,
906,906,,,,,,,,,,
907,907,,,,,,,,,,
908,908,,,,,,,,,,
909,909,,,,,,,,,,
910,910,5.0,,5.0,8.0,,,13.0,,7.75,3.774917217635375
911,911,,,,,,,,,,
912,912,,,,,,,,,,
913,913,,,,,,,,,,
914,914,,,,,,,,,,
915,915,,,,,,,,,,
916,916,,,,,,,,,,
917,917,4.0,,2.0,4.0,,,5.0,,3.75,1.2583057392117916
918,918,,,,,,,,,,
919,919,,,,,,,,,,
920,920,9.0,,8.0,7.0,,,13.0,,9.25,2.6299556396765835
921,921,,,,,,,,,,
922,922,,,,,,,,,,
923,923,,,,,,,,,,
924,924,,,,,,,,,,
925,925,,,,,,,,,,
926,926,13.0,,4.0,2.0,,,8.0,,6.75,4.856267428111155
927,927,,,,,,,,,,
928,928,,,,,,,,,,
929,929,,,,,,,,,,
930,930,,,,,,,,,,
931,931,,,,,,,,,,
932,932,9.0,,7.0,14.0,,,5.0,,8.75,3.8622100754188224
933,933,,,,,,,,,,
934,934,,,,,,,,,,
935,935,,,,,,,,,,
936,936,,,,,,,,,,
937,937,,,,,,,,,,
938,938,6.0,,5.0,8.0,,,11.0,,7.5,2.6457513110645907
939,939,,,,,,,,,,
940,940,,,,,,,,,,
941,941,,,,,,,,,,
942,942,,,,,,,,,,
943,943,,,,,,,,,,
944,944,17.0,,7.0,4.0,,,,,9.333333333333334,6.8068592855540455
945,945,,,,,,,,,,
946,946,,,,,,,,,,
947,947,9.0,,10.0,1.0,,,,,6.666666666666667,4.932882862316247
948,948,,,,,,,,,,
949,949,,,,,,,,,,
950,950,,,,,,,,,,
951,951,,,,,,,,,,
952,952,,,,,,,,,,
953,953,16.0,,9.0,8.0,,,,,11.0,4.358898943540674
954,954,,,,,,,,,,
955,955,,,,,,,,,,
956,956,,,,,,,,,,
957,957,,,,,,,,,,
958,958,,,,,,,,,,
959,959,19.0,,17.0,14.0,,,,,16.666666666666668,2.5166114784235836
960,960,,,,,,,,,,
961,961,,,,,,,,,,
962,962,,,,,,,,,,
963,963,,,,,,,,,,
964,964,9.0,,13.0,14.0,,,,,12.0,2.6457513110645907
965,965,,,,,,,,,,
966,966,,,,,,,,,,
967,967,,,,,,,,,,
968,968,15.0,,,,,,,,15.0,
969,969,,,,,,,,,,
970,970,,,,,,,,,,
971,971,,,,,,,,,,
972,972,,,,,,,,,,
973,973,,,,,,,,,,
974,974,3.0,,,,,,,,3.0,
975,975,,,,,,,,,,
976,976,,,,,,,,,,
977,977,,,,,,,,,,
978,978,,,,,,,,,,
979,979,6.0,,,,,,,,6.0,
980,980,,,,,,,,,,
981,981,,,,,,,,,,
982,982,,,,,,,,,,
983,983,12.0,,,,,,,,12.0,
984,984,,,,,,,,,,
985,985,,,,,,,,,,
986,986,,,,,,,,,,
987,987,,,,,,,,,,
988,988,,,,,,,,,,
989,989,4.0,,,,,,,,4.0,
990,990,,,,,,,,,,
991,991,,,,,,,,,,
992,992,,,,,,,,,,
993,993,,,,,,,,,,
994,994,,,,,,,,,,
995,995,10.0,,,,,,,,10.0,
996,996,,,,,,,,,,
997,997,,,,,,,,,,
998,998,,,,,,,,,,
999,999,,,,,,,,,,
1000,1000,,,,,,,,,,
1001,1001,6.0,,,,,,,,6.0,
1002,1002,,,,,,,,,,
1003,1003,,,,,,,,,,
1004,1004,11.0,,,,,,,,11.0,
1005,1005,,,,,,,,,,
1006,1006,,,,,,,,,,
1007,1007,,,,,,,,,,
1008,1008,,,,,,,,,,
1009,1009,,,,,,,,,,
1010,1010,12.0,,,,,,,,12.0,
1011,1011,,,,,,,,,,
1012,1012,,,,,,,,,,
1013,1013,,,,,,,,,,
1014,1014,,,,,,,,,,
1015,1015,,,,,,,,,,
1016,1016,11.0,,,,,,,,11.0,
1017,1017,,,,,,,,,,
1018,1018,,,,,,,,,,
1019,1019,,,,,,,,,,
1020,1020,,,,,,,,,,
1021,1021,,,,,,,,,,
1022,1022,12.0,,,,,,,,12.0,
1023,1023,,,,,,,,,,
1024,1024,,,,,,,,,,
1025,1025,,,,,,,,,,
1026,1026,,,,,,,,,,
1027,1027,,,,,,,,,,
1028,1028,11.0,,,,,,,,11.0,
1029,1029,14.0,,,,,,,,14.0,
1030,1030,,,,,,,,,,
1031,1031,,,,,,,,,,
1032,1032,,,,,,,,,,
1033,1033,,,,,,,,,,
1034,1034,,,,,,,,,,
1035,1035,12.0,,,,,,,,12.0,
1036,1036,,,,,,,,,,
1037,1037,,,,,,,,,,
1038,1038,,,,,,,,,,
1039,1039,14.0,,,,,,,,14.0,
1040,1040,,,,,,,,,,
1041,1041,,,,,,,,,,
1042,1042,,,,,,,,,,
1043,1043,,,,,,,,,,
1044,1044,14.0,,,,,,,,14.0,
